date,userid,text,sentiment
11/13/2020 10:18,1.33E+18,@cy_choi @KrauseFx @Apple A reason why I will probably buy a used one.,0
11/13/2020 10:18,1.33E+18,RT @IndianExpress: #THREAD: How does the new @Apple #iPhone12 series compare with each other and which one is the best buy? Check out the r…,0
11/13/2020 10:18,1.33E+18,@kimondo @Apple @Raspberry_Pi Why not fix the macbook?,0
11/13/2020 10:18,1.33E+18,Listen to @thelumineers at https://t.co/amnkRbydmU. You can get the App for free @GooglePlay @Apple now! @tim_cook… https://t.co/qZ6tDkSa8t,0
11/13/2020 10:18,1.33E+18,@trumpmode Where's @apple 50 at,0
11/13/2020 10:18,1.33E+18,"RT @imagetasks: iStatistica and Netler are featured by @Apple on the @AppStore!

#Apple #macOS #BigSur #macOSBigSur #AppStore https://t.co/…",0
11/13/2020 10:18,1.33E+18,"iStatistica and Netler are featured by @Apple on the @AppStore!

#Apple #macOS #BigSur #macOSBigSur #AppStore https://t.co/4LJyibxinG",0
11/13/2020 10:18,1.33E+18,"RT @MargaretSiegien: Take a look at this brilliantly designed #AR #creditcard by @V_Kurbatov 😍💳
#AugmentedReality #VirtualReality #VR #IoT…",0
11/13/2020 10:18,1.33E+18,#THREAD: How does the new @Apple #iPhone12 series compare with each other and which one is the best buy? Check out… https://t.co/ijtcnZJIv2,0
11/13/2020 10:17,1.33E+18,@rodisreezNI @Apple Oh. iPhone 6 problems.,0
11/13/2020 10:17,1.33E+18,@Apple @Apple has supplied defective iWatch and waiting pickup for last 6 days. Apple assurance pickup in 2 busines… https://t.co/dmf4yxrzI2,0
11/13/2020 10:17,1.33E+18,I didn't know my macbook phoned in to the server before opening any apps until lastnight when @Apple's servers went… https://t.co/8MY4S90tOh,0
11/13/2020 10:17,1.33E+18,@JessLiLucifer @Apple Nope. Other people been tellin me too.,0
11/13/2020 10:17,1.33E+18,"This is my #turn in #AppleEvent 
@apple @MacRumors https://t.co/cCcJcGNN60",0
11/13/2020 10:16,1.33E+18,@steppyhen_ @Apple You're gonna love it! it looks so pretty!,0
11/13/2020 10:16,1.33E+18,RT @Apple: Mini but mighty.  iPhone 12 mini available now.,0
11/13/2020 10:16,1.33E+18,@rodisreezNI @Apple Sounds like it’s just your phone,0
11/13/2020 10:16,1.33E+18,RT @Apple: Just one of the many reasons to upgrade to the new iPhone 12.,0
11/13/2020 10:16,1.33E+18,"@Apple @tim_cook i booked a iphone 12 pro at bareilly, Uttar Pradesh, India, icrest apple reseller store. This stor… https://t.co/nXaN9uqRtw",0
11/13/2020 10:16,1.33E+18,Finally Bought iPhone 11 @Apple https://t.co/5Wi4Fcgt3q,0
11/13/2020 10:16,1.33E+18,Ordered a thunderbolt 3 dock from @Apple yesterday... item was shipped from Sydney... I live in a regional area out… https://t.co/bxAwSHRk7n,0
11/13/2020 10:16,1.33E+18,"@Apple @AppleSupport Thanks for nothing. I literally worshiped this machine never dropped it, never let anyone smok… https://t.co/Avqx9lhuTS",0
11/13/2020 10:15,1.33E+18,"RT @Apple: .@ladygaga may be best known for creating groundbreaking music, but she also creates a sense of community to build a kinder, bra…",0
11/13/2020 10:14,1.33E+18,RT @Apple: There have never been more reasons to switch to iPhone.,0
11/13/2020 10:14,1.33E+18,@devdcrow @Apple Planned obsolescence going 0 to a 100 real quick X'D,0
11/13/2020 10:14,1.33E+18,"I used to think that apple ID was secure, and someone just bypassed mine and now I have to wait for 24hrs until app… https://t.co/strlS6C6p7",0
11/13/2020 10:14,1.33E+18,"@iOldMonk @Apple @AppleSupport It’s messed up, it still isn’t updating 😭😓 thanks tho for replying 🙏🏻",0
11/13/2020 10:14,1.33E+18,"Aye @Apple, y’all need to fix this iMessage notification issue. Shit been trippin since the last update. Texts show… https://t.co/pNIjV6EIJz",0
11/13/2020 10:14,1.33E+18,". @Apple users AND/OR fans. FORTUNATELY I opted for Linux many years ago. Here is an interesting article:

""macOS s… https://t.co/prUJklRMH7",0
11/13/2020 10:14,1.33E+18,@IndaiIwale119 @Apple @realme Me too,0
11/13/2020 10:13,1.33E+18,Defective airpods pro! @Apple will be sending me the replacement in the next two effin’ months! Dugaya oi!😭😭😭😭😭😭😭😭😭… https://t.co/tDZcUKDH52,0
11/13/2020 10:13,1.33E+18,RT @Apple: There have never been more reasons to switch to iPhone.,0
11/13/2020 10:13,1.33E+18,@reneritchie in your video on @Apple Home pods mini you controlled your smart blinds.  Can you share what smart dev… https://t.co/93exRf7oit,0
11/13/2020 10:13,1.33E+18,Welcome iPhone 12 Pro Max @tim_cook @Apple https://t.co/jUNxvVUPhI,0
11/13/2020 10:12,1.33E+18,@technolobeYT @Apple Promoting offline or do you hate online,0
11/13/2020 10:12,1.33E+18,It'd been great if @Apple acknowledged the issue real-time &amp; not forced us to come to them. I spent over an hour go… https://t.co/WEY9KgfPt7,0
11/13/2020 10:12,1.33E+18,@Apple money I don't have money,0
11/13/2020 10:12,1.33E+18,We are now accepting @apple @google @bitcoin payments making it even easier to support your local independent video… https://t.co/vla6VmEhr5,0
11/13/2020 10:11,1.33E+18,RT @Apple: Now there's an Apple Watch for everyone.,0
11/13/2020 10:11,1.33E+18,"RT @AsisatOshoala: @davido and @Apple going head to head in few minutes but I sorry for @Apple sha oo, dem for pick another date na. #ABett…",0
11/13/2020 10:11,1.33E+18,My wife is one of the 1000 buyers who got free @Apple charging brick from @Celcom https://t.co/o8RbWmLkt7,0
11/13/2020 10:11,1.33E+18,"@Apple amazing look iphone 12
https://t.co/nd1QaOsTDI",0
11/13/2020 10:11,1.33E+18,@onlymtpro @Apple Setting up the iPhone 12 Pro that just landed 📦📲😁,0
11/13/2020 10:10,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 10:10,1.33E+18,RT @Apple: Design an iPhone 12 and iPhone 12 Pro unique to you. #iPhone12studio,0
11/13/2020 10:10,1.33E+18,@thatsNathan @Apple Downloading now...43 minutes remaining before install! Looking forward to seeing the changes!,0
11/13/2020 10:09,1.33E+18,@thatsNathan @Apple Im slowly recovering at home due to these uncertain times ahead all the followers i get for… https://t.co/4YEfd24B3q,0
11/13/2020 10:09,1.33E+18,"RT @iFixit: Computer, enhance

Nice tools, @Apple 😎 https://t.co/fT4DYv9XSj",0
11/13/2020 10:09,1.33E+18,"Hmm, in some ways it looks like @Apple have been busy here. But who's going to tell them that they've forgotten bot… https://t.co/8SrH2ezYV4",0
11/13/2020 10:09,1.33E+18,RT @DouglasHoltzman: Apple HomePod mini review ⁦@Apple⁩ #tech #SmartHome #HomePodMini #review #apple  https://t.co/HEIzgl61DD,0
11/13/2020 10:09,1.33E+18,Apple HomePod mini review ⁦@Apple⁩ #tech #SmartHome #HomePodMini #review #apple  https://t.co/HEIzgl61DD,0
11/13/2020 10:09,1.33E+18,New iPhone day #iPhone12ProMax 🍏 @Apple https://t.co/0wR8Y0plu4,0
11/13/2020 10:09,1.33E+18,RT @Apple: The all-new A14 Bionic chip – the fastest chip in a smartphone. The most powerful iPhone ever is here.,0
11/13/2020 10:09,1.33E+18,Damn it @Apple I’m wanna listen to lil uzi but your iTunes stores ass @AppleSupport,0
11/13/2020 10:09,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 10:08,1.33E+18,"Congratulations @SamsungMobileUS Galaxy Note20 Ultra for placing 1st in @Mrwhosetheboss's battery test video!!

Lol… https://t.co/jne750wRE1",0
11/13/2020 10:08,1.33E+18,"@greglow @Apple @Optus Worked, now struggling to restore all the accounts in Authenticator",0
11/13/2020 10:08,1.33E+18,2010 October. Mining #bitcoin on my @Apple MacBook air 1 with CPU power. https://t.co/kU3tT4vKc4,0
11/13/2020 10:08,1.33E+18,The ONLY real problem of AirPods is that they all sound like shit. I won’t never understand why @Apple don’t spend… https://t.co/yB91oGTh1A,0
11/13/2020 10:07,1.33E+18,"RT @FintechFor: RT @MargaretSiegien: Take a look at this brilliantly designed #AR #creditcard by @V_Kurbatov 😍💳
#AugmentedReality #VirtualR…",0
11/13/2020 10:07,1.33E+18,@Apple why apple don't show internet speed n data remaining on iphone why??? Most needed n i feel iphone is not goo… https://t.co/tcsawDTOpe,0
11/13/2020 10:07,1.33E+18,RT @Apple: Design an iPhone 12 and iPhone 12 Pro unique to you. #iPhone12studio,0
11/13/2020 10:07,1.33E+18,@greglow @Apple @Optus @Telstra Swapped to Optus earlier this year,0
11/13/2020 10:07,1.33E+18,"@apple about to dominate Devices🔥🔥🔥, boss moves https://t.co/SWTKH2O5xO",0
11/13/2020 10:07,1.33E+18,@Apple Not in Turkey,0
11/13/2020 10:06,1.33E+18,RT @finbold: Apple stock up 60% YTD despite Warren Buffett selling $4B shares. https://t.co/ZN6PZdGEGK #Apple #AAPL #WarrenBuffet #trading…,0
11/13/2020 10:06,1.33E+18,"Just updated to @Apple #macOSBigSur and wow.  Every time, Apple outdo themselves! 😍 BEAUTIFUL!",0
11/13/2020 10:06,1.33E+18,@ArmaanMalik22 @Apple Armaan after reading all comments here: https://t.co/V55HRyGQRb,0
11/13/2020 10:06,1.33E+18,Apple stock up 60% YTD despite Warren Buffett selling $4B shares. https://t.co/ZN6PZdGEGK #Apple #AAPL… https://t.co/7hlSjt3F9P,0
11/13/2020 10:06,1.33E+18,Iphone makes perfect @Apple,0
11/13/2020 10:05,1.33E+18,If I was to use the Kano model to position the hand washing timer on my Apple Watch it’s defiantly a delighter. @Apple,0
11/13/2020 10:05,1.33E+18,"Shout out to @Apple, suggesting I go out and play Pokemon Go during lockdown https://t.co/PkDUdtM1iK",0
11/13/2020 10:05,1.33E+18,"roaming editor for @AppleNews it's complicated

thanks for the help

loyal @apple user since 1986 @CarnegieMellon… https://t.co/fCvgSJ7Bxl",0
11/13/2020 10:05,1.33E+18,Thanks @DHLParcelUK and @apple well worth me taking a day off work. https://t.co/jwiyUNNWyt,0
11/13/2020 10:05,1.33E+18,@moodvintage Ahh now I see where @Apple gets their inspiration from. 🙃,0
11/13/2020 10:05,1.33E+18,"RT @iFixit: Computer, enhance

Nice tools, @Apple 😎 https://t.co/fT4DYv9XSj",0
11/13/2020 10:04,1.33E+18,"waiting for the apple watch black Friday deals like  

@TAKEALOT @shelflifestore @amazon @IncConnection @Apple https://t.co/kTo7uu4g2K",0
11/13/2020 10:04,1.33E+18,"@Apple Sounds like ""Hello Google"" 😂",0
11/13/2020 10:04,1.33E+18,"RT @Faithfulartng: Hello twitter,
My name is faith, these are my paintings made with waste fabric
Kindly rt my customers might be on your T…",0
11/13/2020 10:04,1.33E+18,How will you know it’s me who receive the parcel? How will you know if the signature is mine? “Oh we will just know… https://t.co/RrhStb65tl,0
11/13/2020 10:03,1.33E+18,@Dadyougeek @EE @Apple My husband thinks it’s a hilarious reason to have started me on the path of preferring PlayS… https://t.co/yap1zMokuK,0
11/13/2020 10:03,1.33E+18,"@Apple 
Booked iphone12 pro max on 7 nov. D store promised  to inform once product is avaliable bt der is no respon… https://t.co/oNOwUu7pdV",0
11/13/2020 10:03,1.33E+18,"@Apple really did a good job with #macOSBigSur , the redesign is great! Native apps all look refreshed; as if using… https://t.co/wcYFJxiFjb",0
11/13/2020 10:03,1.33E+18,"To my knowledge, #AirTags will launch with @Apple #appleglass currently looking at Late 2021-Late 2023",0
11/13/2020 10:03,1.33E+18,@ArmaanMalik22 @Apple congratulations ✨,0
11/13/2020 10:02,1.33E+18,"RT @AsisatOshoala: @davido and @Apple going head to head in few minutes but I sorry for @Apple sha oo, dem for pick another date na. #ABett…",0
11/13/2020 10:02,1.33E+18,"RT @riotjs_: @Apple has used Riot.js to present some of the new #BigSur features https://t.co/ytoywIgwdr - big thanks to whoever made it

#…",0
11/13/2020 10:02,1.33E+18,"RT @Faithfulartng: Hello twitter,
My name is faith, these are my paintings made with waste fabric
Kindly rt my customers might be on your T…",0
11/13/2020 10:01,1.33E+18,"@ArmaanMalik22 @Apple Ohooo  khushi to dekho😇
Now click your cute wali pic this iphone12promax and post it🥰",0
11/13/2020 10:01,1.33E+18,"Just so many loopholes in @Apple’s delivery. And they can say, they will just know it’s you and you signing the delivery chit. LOL",0
11/13/2020 10:01,1.33E+18,"@ReneRebeTM @Apple the 2port 13"" MBP is not realy a Pro machine (it has always just been the MBA in a pro case) the… https://t.co/fbX0FGM1KN",0
11/13/2020 10:01,1.33E+18,Sooo it’s been stuck on this screen for the past hour... should I be worried? @AppleSupport @apple #BigSurUpdate https://t.co/qCaWWgeYzN,0
11/13/2020 10:00,1.33E+18,RT @mabdelgaber: #BigSur is fascinating! Thank you @Apple #Apple,0
11/13/2020 10:00,1.33E+18,#BigSur is fascinating! Thank you @Apple #Apple,0
11/13/2020 10:00,1.33E+18,@Dadyougeek @EE @Apple I have titchy hands. I couldn’t even use the early Xbox controllers 😂,0
11/13/2020 10:00,1.33E+18,Mac os big sur is fantastic #macOSBigSur @Apple,0
11/13/2020 10:00,1.33E+18,@ArmaanMalik22 @Apple Put up the previous one for auction 🙊,0
11/13/2020 10:00,1.33E+18,@_Akshat_Mishra_ @Apple @AppleSupport Try NVRAM reset,0
11/13/2020 10:00,1.33E+18,"RT @mobileworldlive: #NorthAmerica #6G research group #NextGAlliance's ranks swelled by @LGElectronics, @Apple, @Google and more. @atisupda…",0
11/13/2020 9:59,1.33E+18,@Apple And never will be,0
11/13/2020 9:59,1.33E+18,"I mean, why @Apple won’t call customer to confirm the address even when they are doing the delivery next?",0
11/13/2020 9:58,1.33E+18,@thenutrigurl @Apple Gold vala jammu deport kar doh plyzzzzz,0
11/13/2020 9:58,1.33E+18,"RT @riotjs_: @Apple has used Riot.js to present some of the new #BigSur features https://t.co/ytoywIgwdr - big thanks to whoever made it

#…",0
11/13/2020 9:58,1.33E+18,@Apple are you taking the piss? I’m still waiting on mine from @VodafoneUK after having done a pre order - apparent… https://t.co/bEgECT9x02,0
11/13/2020 9:58,1.33E+18,@Brightsun_moon @damien_bridges @Apple I believe there is evil energy but there’s no thing as hell or satan those were made up by humans,0
11/13/2020 9:58,1.33E+18,"RT @riotjs_: @Apple has used Riot.js to present some of the new #BigSur features https://t.co/ytoywIgwdr - big thanks to whoever made it

#…",0
11/13/2020 9:58,1.33E+18,@Apple has used Riot.js to present some of the new #BigSur features https://t.co/ytoywIgwdr - big thanks to whoever… https://t.co/7ohXwQmCMW,0
11/13/2020 9:58,1.33E+18,@Apple I having issue with service send.  Already done payment for service charges ₹1350 but still didn't receive t… https://t.co/E8FDppHZV2,0
11/13/2020 9:57,1.33E+18,@iOldMonk @Apple @AppleSupport Did like 4 times.,0
11/13/2020 9:57,1.33E+18,"Privacy🔄Freedom. @tim_cook: if you run on privacy, you lose on privacy. @Apple is inviting Right To Run laws. App S… https://t.co/QZPW205nhV",0
11/13/2020 9:57,1.33E+18,"RT @var_bincom: Docker fails to launch on Apple Silicon
https://t.co/3N2dRaaLeD

State of Docker for Mac given Apple's upcoming transition…",0
11/13/2020 9:57,1.33E+18,"RT @var_bincom: Docker fails to launch on Apple Silicon
https://t.co/3N2dRaaLeD

State of Docker for Mac given Apple's upcoming transition…",0
11/13/2020 9:56,1.33E+18,@pauljsmith81 @Apple @AppleSupport Barclays want wet signatures,0
11/13/2020 9:55,1.33E+18,@_Akshat_Mishra_ @Apple @AppleSupport Reboot the system,0
11/13/2020 9:55,1.33E+18,Holy shit I actually really like Mac OS Big Sur. Nice one @Apple :D,0
11/13/2020 9:55,1.33E+18,@ArmaanMalik22 @Apple Mjhe bas phle wala iPhone dedo 😟😟😟,0
11/13/2020 9:54,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:54,1.33E+18,"@tom_z @Apple Whatever the size of the setup, dude, even if you have a very recent Mac, you really have the soul of… https://t.co/RddTpATxmz",0
11/13/2020 9:54,1.33E+18,@zoecorkhill @EE @Apple Can you get hand extenders??,0
11/13/2020 9:54,1.33E+18,Another upgrade to #macOS #BigSur @Apple https://t.co/fSf9P7Zqu5,0
11/13/2020 9:53,1.33E+18,@finaldraftinc do you know of any issues with new @Apple #BigSur ? Mine keeps crashing. #finaldraft10,0
11/13/2020 9:53,1.33E+18,RT @Apple: There have never been more reasons to switch to iPhone.,0
11/13/2020 9:53,1.33E+18,"@Apple Really, I don't know how to express myself but 👍 on the M1 chip to all the team or teams that worked on it,… https://t.co/idTSHbs9ya",0
11/13/2020 9:53,1.33E+18,"I mean, what’s the point of providing my contact number on @Apple delivery chit when they do not have any thoughts… https://t.co/mgHF5J95QH",0
11/13/2020 9:53,1.33E+18,"@Apple!!! I am trying to return an order, but your website says it's still being shipped so i can't return, your ch… https://t.co/xA2PMJ6Ex4",0
11/13/2020 9:52,1.33E+18,Nearly ready to use my #iPhone12ProMax #iphone @Apple https://t.co/YsznK9OPEB,0
11/13/2020 9:52,1.33E+18,@ianosh @Apple I'm just trying to make it go away. https://t.co/wKXBToi8rM,0
11/13/2020 9:52,1.33E+18,"@hishnash @Apple &amp; for the record, the new #ARM (#AppleSilicon) #Mac mini is half empty, they made the conscious de… https://t.co/RuZGLM9igF",0
11/13/2020 9:51,1.33E+18,Opting for delivery from @Apple website seems to be a pretty dumb idea.,0
11/13/2020 9:51,1.33E+18,@ArmaanMalik22 @Apple What about the charger isme charger nhi tha na woh kaise arrange kra 🙈,0
11/13/2020 9:51,1.33E+18,Dear @Apple people buying your phone for Apple's logo and you start printing your logo in the middle How we will take a mirror selfish 😒,0
11/13/2020 9:51,1.33E+18,"@Apple can you please help me out, I’ve updated my phone last-night and since I’ve updated it none of my messages o… https://t.co/0qPoutJZxd",0
11/13/2020 9:50,1.33E+18,Thinking about upgrading to the @Apple #iPhone12Pro and leaving the Samsung s20 family,0
11/13/2020 9:50,1.33E+18,"@Apple I switched from iPhone to Samsung and Apple watch to galaxy watch, due to bad battery backup, 42k watch and… https://t.co/hOJAv6bgYB",0
11/13/2020 9:49,1.33E+18,Would be a nice addition to the endless  umber of useless emojis @Apple. https://t.co/DZIUUamvDl,0
11/13/2020 9:49,1.33E+18,"#BigSur update in progress. 
Great work from my friends at @apple
Now waiting for my #iPhone12ProMax 🤗 https://t.co/RQ37c7OuO1",0
11/13/2020 9:49,1.33E+18,@Apple Does it come with a charger ?,0
11/13/2020 9:48,1.33E+18,@ArmaanMalik22 @Apple Congratulations,0
11/13/2020 9:48,1.33E+18,@tom_z @Apple I will not install this today :D,0
11/13/2020 9:48,1.33E+18,"@Apple

First impressions of Big Sur,  visually uck!

The shadows on the on the folder icons, uck!

The appearance… https://t.co/8ih0RU1zbL",0
11/13/2020 9:48,1.33E+18,@EkeminiIdo @Apple Yes bro.,0
11/13/2020 9:48,1.33E+18,"RT @ShokeenSanchit: I Used @Apple iPhone 12 Without SCREEN Guard &amp; CASE for 7 Days! | Full REVIEW!!!
Link: https://t.co/4KepJuUSsc https://…",0
11/13/2020 9:47,1.33E+18,RT @Apple: Just one of the many reasons to upgrade to the new iPhone 12.,0
11/13/2020 9:47,1.33E+18,"@alexgrau @Apple same, i did download it in 15mn. let's see if it doesn't break anything.",0
11/13/2020 9:47,1.33E+18,"RT @Faithfulartng: Hello twitter,
My name is faith, these are my paintings made with waste fabric
Kindly rt my customers might be on your T…",0
11/13/2020 9:47,1.33E+18,"I assumed preordering my iPhone through @Apple would mean I’d get it close to release date, not the 30th...",0
11/13/2020 9:46,1.33E+18,@Adanzy17 @Apple Oh so it isn’t just me. I’m fine then. On WhatsApp right?,0
11/13/2020 9:46,1.33E+18,"RT @MikeFeibus: New #MacBookAir, faster and better battery life than most PCs that came out this pat year. Yeah, but ... #laptops built aro…",0
11/13/2020 9:46,1.33E+18,Trouble could be brewing for @netflix + @Apple in #Vietnam. The country’s government has accused the two companies… https://t.co/E5qErA1cJk,0
11/13/2020 9:46,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/13/2020 9:46,1.33E+18,The #payments revolution is now and $UTK is writing the narratives. can we bring in @Shopify @Apple and launch reve… https://t.co/CDPnBrRGFz,0
11/13/2020 9:45,1.33E+18,@RadekSu @Apple CleanMyMacX will also remove them from your disk (you can still access them if you re-open the mail… https://t.co/83Bw7tALLQ,0
11/13/2020 9:45,1.33E+18,"Thank you, @Apple. #macOSBigSur https://t.co/xVSSdNDDB6",0
11/13/2020 9:45,1.33E+18,"@hishnash @Apple and btw, this attitude: not Macs are better, no PCs are not better anyway, so what? lol",0
11/13/2020 9:45,1.33E+18,RT @Apple: There have never been more reasons to switch to iPhone.,0
11/13/2020 9:45,1.33E+18,@DarrellCBassist @MusicMattersDH @UltimateEarsPro @Apple @shure @spotifypodcasts @Spotify @podbeancom @iTunes… https://t.co/J8y6KSmSze,0
11/13/2020 9:45,1.33E+18,@ArmaanMalik22 @Apple Let's party 🍾 💕,0
11/13/2020 9:44,1.33E+18,#Bitcoin Hashtag would be really nice @Apple. https://t.co/Rg76T2M9nw,0
11/13/2020 9:44,1.33E+18,"@hishnash @Apple and maybe laptops also do not need to me a millimeter thinner, and just have socket RAM, besides i… https://t.co/0SmoMF5TXF",0
11/13/2020 9:44,1.33E+18,"❓ YOLE ASKS | #Processor
M1 – Rise of the #SoC. Thomas Hackenberg and John Lorenz, from @Yole_Dev , shared their vi… https://t.co/83yeDC9K6u",0
11/13/2020 9:43,1.33E+18,@ArmaanMalik22 @Apple Loved it,0
11/13/2020 9:43,1.33E+18,@Apple Oh good something for spoiled 7 year olds,0
11/13/2020 9:43,1.33E+18,"@hishnash @Apple I don't need a thin and fragile thing like the Air though, my Lenovo ThinkPad is thin and light en… https://t.co/bClQjWdh5S",0
11/13/2020 9:43,1.33E+18,@Apple Ad looks like it was made in 2004,0
11/13/2020 9:42,1.33E+18,"@Apple #BigSur ... noobs at Apple, they can’t take seriously a migration. No lan access even if associated to hotsp… https://t.co/ltXWbIPXpM",0
11/13/2020 9:42,1.33E+18,@EkeminiIdo @Apple Same here!!,0
11/13/2020 9:42,1.33E+18,That's just drives me nuts. @Apple https://t.co/OrFsaGOKeW,0
11/13/2020 9:42,1.33E+18,@Apple How much does this cost in India ?,0
11/13/2020 9:42,1.33E+18,Is #Googleassistant smarter than #Siri  🤔 lets see ! @Google @Apple #smartphones https://t.co/nBYsUmNAsF,0
11/13/2020 9:42,1.33E+18,@DevikaLiju22 @ArmaanMalik22 @Apple Agar toot gayi tho spare toh rakhenge hii 😂,0
11/13/2020 9:42,1.33E+18,RT @Apple: Just one of the many reasons to upgrade to the new iPhone 12 Pro.,0
11/13/2020 9:42,1.33E+18,@ArmaanMalik22 @Apple Wow armaan congratulations...... if you don't have any problem put photo of mini armaan pls,0
11/13/2020 9:41,1.33E+18,@WelshEcon @Apple Applie. 😂,0
11/13/2020 9:41,1.33E+18,"#NorthAmerica #6G research group #NextGAlliance's ranks swelled by @LGElectronics, @Apple, @Google and more.… https://t.co/uR3ERQJJDU",0
11/13/2020 9:41,1.33E+18,RT @djmarkkavanagh: My full review of @Apple #iPhone12 is now live. I was using #iPhone11 for many months. It was the best selling smartpho…,0
11/13/2020 9:41,1.33E+18,Thank you @Apple for this amazing #iPhone12ProMax 🙌🏻😆 https://t.co/7t1gKqjhA1,0
11/13/2020 9:40,1.33E+18,"With additional cooling 🧊, 
hanging on our fingertips 🚀 and 
with an extreme effort 🏋️‍♂️ : 
my #MacBookAir and I h… https://t.co/w9aPVMNng2",0
11/13/2020 9:40,1.33E+18,"@Apple More limited lifespan ewaste

Apple won’t do component level repair. You break something, they won’t fix it… https://t.co/LdweLBCxjA",0
11/13/2020 9:40,1.33E+18,@ArmaanMalik22 @Apple Tomorrow I will be buy  and send you a picture wait for it tbh,0
11/13/2020 9:40,1.33E+18,@sledge812 @Apple Yeah I know that's it a folder after all. I have also like 100gb of mail attachments which drives me crazy too,0
11/13/2020 9:40,1.33E+18,@ReneRebeTM @Apple Please find a thin and light notebook in the class of the MBA with replaceable memory.,0
11/13/2020 9:39,1.33E+18,@RadekSu @Apple I’m SURE there are ways to change the attributes of the folder to make it possible to delete but I… https://t.co/6yQlPhiUAD,0
11/13/2020 9:39,1.33E+18,The most #amazing sound the new #iPhone12ProMax can produce! #ASMR #iPhone12 @Apple #Apple https://t.co/g3zGLHjX7e,0
11/13/2020 9:39,1.33E+18,@AppleSupport @Apple im with apple support right now....#BigSurissues,0
11/13/2020 9:39,1.33E+18,"@RadekSu @Apple That’s a folder, not a file. It’s inaccessible because it’s nominally an App Store app. Start in re… https://t.co/QSuqioTgNn",0
11/13/2020 9:38,1.33E+18,"@valentinandres @Apple Restart your Mac and check the update, it should work. https://t.co/O8qYE7s8PM",0
11/13/2020 9:38,1.33E+18,"IMHO @Apple is alienating lots of Pro users from their #Mac computers, due to the lack of after purchase upgrades,… https://t.co/8qe3gplS95",0
11/13/2020 9:38,1.33E+18,My full review of @Apple #iPhone12 is now live. I was using #iPhone11 for many months. It was the best selling smar… https://t.co/vw0zihJeQ7,0
11/13/2020 9:38,1.33E+18,issues with #BigSur continue @Apple my mac has gone into a loop and it is not installing it 😫😫😫,0
11/13/2020 9:38,1.33E+18,@ianpyeiseboe @Apple Time to binge watch a show lol,0
11/13/2020 9:38,1.33E+18,@Apple iPhone only for rich people,0
11/13/2020 9:37,1.33E+18,"RT @thedogist: Pixie, French Bulldog (5 y/o), Carmine &amp; 6th Ave., New York, NY • “She’s super friendly – not good at social distancing.” #S…",0
11/13/2020 9:37,1.33E+18,@ArmaanMalik22 @Apple Congrats Baby Boy ❤🧿,0
11/13/2020 9:37,1.33E+18,@BizTalkBill @Apple @Optus Finally finished ditching @Telstra too. New plans without data share would have more tha… https://t.co/HNmGnl1WDG,0
11/13/2020 9:37,1.33E+18,@Dadyougeek @EE @Apple I would love the camera but my hands are just too small for the Max. Loving the 12 pro though,0
11/13/2020 9:37,1.33E+18,@ArmaanMalik22 @Apple @ArmaanMalik22 bhai give me your old IPhone 11 please...🤣🤣🤣🙏🙈,0
11/13/2020 9:36,1.33E+18,"I once applauded @Apple for decluttering user interfaces, creating intuitive defaults, removing complicated fiddly… https://t.co/6fFYjPK6xI",0
11/13/2020 9:36,1.33E+18,It’s here @EE @Apple #iPhone12ProMax https://t.co/2lMOH3KOhu,0
11/13/2020 9:36,1.33E+18,"@tom_z @Apple It will be a good long wait (depending on ur speeds) but from what I am hearing, it’s worth it!",0
11/13/2020 9:35,1.33E+18,It’s new @Apple iPhone day again. The 12 Pro Max and 12 Mini are now in stores. https://t.co/IuYK9SgLbv,0
11/13/2020 9:35,1.33E+18,@BizTalkBill @Apple @Optus Hope it works well. Last time I did one to iCloud and the restore (after two days) just… https://t.co/XNhZPbaAqF,0
11/13/2020 9:35,1.33E+18,"@Apple @tim_cook @AppleSupport 
Apple cheated me thru their fraud india online store and taken my money. Probabily… https://t.co/oXnUVAgm8W",0
11/13/2020 9:35,1.33E+18,"RT @Apple: Mix, match and design iPhone 12 and iPhone 12 Pro. #iPhone12studio",0
11/13/2020 9:35,1.33E+18,Mac and iPhone bought in USA/UK will have warranty in India and can extension be purchased in India ? @AppleIndiaForum @Apple @AppleSupport,0
11/13/2020 9:35,1.33E+18,Dear @Apple #BigSur seems to break #Sidecar touch integration in #iPad - two finger scrolling works but no single f… https://t.co/Vx9THl9hIk,0
11/13/2020 9:34,1.33E+18,"RT @MikeFeibus: The first #AppleSilicon for the #AppleMac from @Apple: the #M1. #AppleEvent  5nm, 16b transistors. Big, little cores for mo…",0
11/13/2020 9:34,1.33E+18,@ArmaanMalik22 @Apple Ohh then give ur previous iphone to @AnkitaMalik22  she is have been wanting it from long time 🥺👀,0
11/13/2020 9:33,1.33E+18,@Apple: forcing #macOS updates incompatible with #Everything since their #Inception. #bigsurfail. I'm done with the… https://t.co/XxzhBXqj4Z,0
